% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:23                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_1                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
4942,979,-0.317943543,0.868806541,0.358249336,0,0,
4947,980,-0.29230997,0.873200417,0.358980626,0,0,
4956,981,-0.264600813,0.885163784,0.355440944,0,0,
4960,982,-0.241651163,0.880158424,0.355685204,0,0,
4965,983,-0.221144304,0.87930423,0.352878362,0,0,
4969,984,-0.209303841,0.875154614,0.349460036,0,0,
4973,985,-0.197220668,0.864289701,0.342136383,0,0,
4978,986,-0.186478674,0.861238599,0.33554399,0,0,
4983,987,-0.178054988,0.862092793,0.332981408,0,0,
4988,988,-0.176225245,0.861482859,0.331394374,0,0,
4993,989,-0.170854241,0.862581313,0.332004309,0,0,
4998,990,-0.166825995,0.861848533,0.333835602,0,0,
5008,991,-0.163773313,0.858918726,0.338718027,0,0,
5013,992,-0.162919119,0.854524851,0.343600482,0,0,
5015,993,-0.159379423,0.849276781,0.346408904,0,0,
5019,994,-0.155595452,0.84622407,0.347628713,0,0,
5023,995,-0.154008433,0.840976,0.347507358,0,0,
5028,996,-0.1524214,0.835849285,0.343600482,0,0,
5034,997,-0.149003074,0.832309604,0.342380643,0,0,
5039,998,-0.14290081,0.830355346,0.339206606,0,0,
5044,999,-0.137041256,0.834017992,0.335666895,0,0,
5049,1000,-0.132158816,0.836703479,0.338962317,0,0,
5056,1001,-0.124712244,0.842195809,0.338596672,0,0,
5062,1002,-0.115680195,0.851718009,0.342257738,0,0,
5067,1003,-0.111896232,0.860872924,0.348850101,0,0,
5071,1004,-0.106890872,0.867952347,0.358614981,0,0,
5074,1005,-0.109820649,0.876374483,0.372775316,0,0,
5079,1006,-0.112140507,0.887726367,0.385469973,0,0,
5084,1007,-0.121539749,0.907134771,0.39792034,0,0,
5089,1008,-0.134355754,0.919463754,0.411469191,0,0,
5095,1009,-0.153642789,0.932037055,0.416840166,0,0,
5100,1010,-0.177200794,0.943998873,0.41720736,0,0,
5106,1011,-0.20063743,0.949492812,0.411957741,0,0,
5111,1012,-0.222121418,0.950224102,0.40316996,0,0,
5117,1013,-0.242384002,0.943023324,0.387301266,0,0,
5120,1014,-0.264845073,0.935088217,0.368502796,0,0,
5124,1015,-0.275708437,0.924469113,0.352511168,0,0,
5130,1016,-0.284130573,0.905791998,0.333225697,0,0,
5134,1017,-0.295726746,0.890411854,0.317356974,0,0,
5140,1018,-0.303783238,0.877228677,0.304539412,0,0,
5145,1019,-0.30610311,0.866243958,0.292821854,0,0,
5155,1020,-0.310252696,0.854890466,0.285619557,0,0,
5162,1021,-0.310741246,0.841097355,0.279515743,0,0,
5162,1022,-0.314646602,0.835605025,0.274389029,0,0,
5168,1023,-0.312693924,0.831088185,0.270360768,0,0,
5174,1024,-0.31586799,0.83072257,0.271947801,0,0,
5176,1025,-0.316722155,0.833408058,0.279028744,0,0,
5180,1026,-0.315746605,0.837923288,0.283911169,0,0,
5185,1027,-0.317576349,0.839021802,0.294653177,0,0,
5190,1028,-0.318797737,0.843294322,0.304783702,0,0,
5198,1029,-0.319651932,0.846834004,0.314671487,0,0,
5203,1030,-0.315258056,0.848665297,0.322362334,0,0,
5208,1031,-0.314280957,0.847934008,0.326389015,0,0,
5213,1032,-0.312572569,0.852816463,0.331638664,0,0,
5215,1033,-0.31135118,0.859162986,0.337863833,0,0,
5220,1034,-0.31135118,0.861971438,0.341037899,0,0,
5225,1035,-0.310375631,0.868685186,0.345554709,0,0,
5230,1036,-0.304393142,0.872834742,0.345798969,0,0,
5235,1037,-0.301464945,0.87478745,0.353976816,0,0,
5240,1038,-0.29206571,0.877228677,0.356173784,0,0,
5246,1039,-0.283764929,0.87905997,0.356295139,0,0,
5253,1040,-0.274365693,0.880402684,0.35006994,0,0,
5258,1041,-0.270216078,0.879427135,0.347141713,0,0,
5263,1042,-0.262280941,0.881256878,0.342257738,0,0,
5266,1043,-0.25825271,0.877351582,0.337863833,0,0,
5271,1044,-0.250563413,0.876253128,0.33505699,0,0,
5276,1045,-0.247389361,0.86953938,0.333591312,0,0,
5281,1046,-0.244580939,0.867219508,0.33029592,0,0,
5286,1047,-0.237990111,0.864168346,0.328343242,0,0,
5297,1048,-0.232009202,0.867098153,0.327731758,0,0,
5300,1049,-0.227003857,0.868806541,0.326389015,0,0,
5305,1050,-0.223708436,0.873079062,0.328464597,0,0,
5309,1051,-0.224318355,0.880037069,0.330905825,0,0,
5311,1052,-0.21931456,0.88406533,0.334568441,0,0,
5316,1053,-0.218214527,0.887970626,0.3400608,0,0,
5321,1054,-0.219435915,0.885040879,0.346164614,0,0,
5326,1055,-0.217483252,0.880402684,0.348361552,0,0,
5331,1056,-0.217360333,0.871003449,0.351535618,0,0,
5336,1057,-0.210280955,0.860140145,0.349460036,0,0,
5344,1058,-0.20564279,0.848788202,0.344333321,0,0,
5349,1059,-0.198196217,0.839388967,0.339206606,0,0,
5354,1060,-0.189529806,0.832186699,0.333225697,0,0,
5359,1061,-0.174026743,0.825717211,0.334689796,0,0,
5362,1062,-0.159989342,0.822421789,0.336765379,0,0,
5367,1063,-0.144609198,0.819857657,0.338718027,0,0,
5372,1064,-0.131425992,0.824740112,0.342869192,0,0,
5377,1065,-0.117022946,0.833652318,0.345676064,0,0,
5382,1066,-0.106036678,0.842928648,0.353244007,0,0,
5387,1067,-0.096271798,0.852693558,0.360811919,0,0,
5393,1068,-0.090289332,0.857454598,0.372286767,0,0,
5399,1069,-0.084187068,0.867098153,0.380953163,0,0,
5404,1070,-0.086018369,0.875885904,0.392183691,0,0,
5409,1071,-0.089190863,0.887360752,0.400850117,0,0,
5412,1072,-0.099811494,0.89907825,0.409395158,0,0,
5417,1073,-0.109087817,0.916534007,0.416474551,0,0,
5422,1074,-0.122638218,0.93740809,0.420624137,0,0,
5428,1075,-0.140215307,0.946074486,0.415985972,0,0,
5432,1076,-0.157915324,0.949737072,0.405243993,0,0,
5441,1077,-0.1763466,0.9474172,0.392672271,0,0,
5447,1078,-0.193923697,0.934355378,0.375947803,0,0,
5452,1079,-0.213332087,0.92288208,0.361056209,0,0,
5453,1080,-0.231764928,0.911407292,0.343356192,0,0,
5458,1081,-0.247145087,0.900909603,0.327854693,0,0,
5463,1082,-0.264966458,0.895294309,0.318699718,0,0,
5468,1083,-0.278149664,0.885896623,0.30698064,0,0,
5473,1084,-0.290478677,0.876618743,0.300755441,0,0,
5478,1085,-0.301220655,0.870637834,0.29269895,0,0,
5483,1086,-0.31159544,0.863801181,0.293187499,0,0,
5491,1087,-0.317820638,0.86050576,0.29221195,0,0,
5496,1088,-0.31586799,0.85501343,0.288427979,0,0,
5500,1089,-0.322581708,0.850375235,0.290013462,0,0,
5505,1090,-0.33564201,0.846468329,0.293797433,0,0,
5509,1091,-0.343211502,0.848421037,0.294774532,0,0,
5513,1092,-0.352853477,0.849276781,0.30148828,0,0,
5518,1093,-0.356393158,0.847811103,0.315037131,0,0,
5524,1094,-0.352366477,0.852083623,0.32101959,0,0,
5528,1095,-0.354563415,0.849398136,0.318821102,0,0,
5534,1096,-0.347238183,0.845858455,0.321385235,0,0,
5539,1097,-0.3358863,0.842807293,0.326511949,0,0,
5546,1098,-0.32563284,0.840487421,0.324803561,0,0,
5553,1099,-0.312693924,0.841341615,0.325169206,0,0,
5557,1100,-0.295971036,0.844150066,0.332858503,0,0,
5559,1101,-0.279858053,0.854647756,0.336155444,0,0,
5564,1102,-0.267651945,0.861971438,0.343600482,0,0,
5569,1103,-0.257032871,0.866730928,0.352878362,0,0,
5574,1104,-0.247754991,0.871247768,0.360567659,0,0,
5579,1105,-0.239698499,0.870882094,0.362033308,0,0,
5591,1106,-0.229689345,0.870272219,0.36459589,0,0,
5591,1107,-0.227613762,0.868806541,0.363741696,0,0,
5596,1108,-0.22456263,0.866121054,0.362398952,0,0,
5601,1109,-0.224441275,0.86477828,0.354953945,0,0,
5605,1110,-0.226515293,0.862581313,0.346653163,0,0,
5609,1111,-0.227248132,0.864901185,0.338108122,0,0,
5616,1112,-0.232130572,0.871980608,0.333835602,0,0,
5619,1113,-0.227980956,0.878084421,0.328464597,0,0,
5624,1114,-0.227858052,0.885163784,0.329807341,0,0,
5629,1115,-0.227248132,0.89383018,0.329685986,0,0,
5637,1116,-0.225539744,0.894928694,0.331638664,0,0,
5642,1117,-0.222609967,0.888459206,0.332981408,0,0,
5647,1118,-0.223708436,0.883576751,0.332981408,0,0,
5652,1119,-0.223219886,0.872346222,0.330051631,0,0,
5655,1120,-0.21931456,0.865632474,0.33029592,0,0,
5660,1121,-0.210646585,0.859285951,0.327366143,0,0,
5665,1122,-0.198440492,0.85049659,0.325169206,0,0,
5670,1123,-0.187454224,0.838167608,0.322972238,0,0,
5675,1124,-0.175125211,0.83169812,0.317112714,0,0,
5685,1125,-0.163529038,0.827792823,0.317722619,0,0,
5691,1126,-0.14717333,0.827182889,0.324559271,0,0,
5696,1127,-0.137651175,0.828158438,0.332737118,0,0,
5696,1128,-0.125689358,0.83145386,0.346530259,0,0,
5701,1129,-0.114826001,0.833652318,0.353732556,0,0,
5705,1130,-0.110186286,0.838534772,0.366671473,0,0,
5710,1131,-0.105182484,0.844759941,0.377902031,0,0,
5715,1132,-0.0994443,0.851718009,0.385347039,0,0,
5720,1133,-0.101519875,0.863679826,0.399995923,0,0,
5725,1134,-0.102985546,0.876253128,0.412080646,0,0,
5731,1135,-0.111529037,0.891754627,0.418427199,0,0,
5739,1136,-0.124223687,0.911407292,0.41793865,0,0,
5744,1137,-0.143510714,0.925079048,0.414643228,0,0,
5749,1138,-0.162919119,0.931792796,0.407440931,0,0,
5751,1139,-0.180740491,0.928862989,0.394136369,0,0,
5756,1140,-0.201858819,0.921172142,0.379610419,0,0,
5761,1141,-0.21968019,0.911651552,0.358126432,0,0,
5766,1142,-0.242384002,0.905547738,0.343113482,0,0,
5771,1143,-0.260938197,0.904693544,0.33078447,0,0,
5776,1144,-0.276685536,0.899811089,0.31601423,0,0,
5786,1145,-0.290722936,0.891633272,0.302342474,0,0,
5791,1146,-0.301464945,0.882111073,0.294408888,0,0,
5797,1147,-0.308665663,0.871003449,0.285498202,0,0,
5797,1148,-0.312328279,0.858797371,0.280371487,0,0,
5802,1149,-0.321483254,0.849763751,0.278905839,0,0,
5806,1150,-0.328197002,0.849398136,0.280248582,0,0,
5811,1151,-0.332225233,0.849642396,0.279638648,0,0,
5817,1152,-0.329539746,0.853792012,0.283057004,0,0,
5822,1153,-0.330149651,0.857698917,0.289526463,0,0,
5829,1154,-0.33112675,0.862215698,0.298558503,0,0,
5835,1155,-0.328929812,0.86477828,0.304906607,0,0,
5841,1156,-0.32636568,0.869050801,0.31625852,0,0,
5847,1157,-0.32563284,0.871736288,0.324680626,0,0,
5847,1158,-0.323680192,0.86953938,0.333102763,0,0,
5853,1159,-0.323435903,0.867952347,0.338229477,0,0,
5858,1160,-0.325388581,0.870759189,0.342380643,0,0,
5862,1161,-0.325511485,0.865755379,0.345554709,0,0,
5867,1162,-0.323801547,0.863679826,0.348605841,0,0,
5872,1163,-0.322093159,0.859651566,0.345798969,0,0,
5879,1164,-0.317943543,0.854524851,0.344698936,0,0,
5885,1165,-0.313426763,0.849642396,0.3400608,0,0,
5891,1166,-0.308788598,0.847322524,0.33054018,0,0,
5897,1167,-0.303294688,0.849153876,0.326511949,0,0,
5901,1168,-0.293529809,0.856600404,0.32150659,0,0,
5905,1169,-0.281567991,0.864045441,0.315404326,0,0,
5908,1170,-0.271314561,0.870637834,0.311008871,0,0,
5912,1171,-0.259718359,0.878694296,0.313938648,0,0,
5917,1172,-0.247145087,0.881501198,0.319188297,0,0,
5922,1173,-0.237501562,0.886383593,0.324315012,0,0,
5927,1174,-0.22456263,0.886017978,0.327854693,0,0,
5933,1175,-0.215651944,0.885652363,0.334689796,0,0,
5940,1176,-0.208328292,0.883332491,0.334934086,0,0,
5945,1177,-0.2002718,0.881868362,0.332858503,0,0,
5948,1178,-0.191238195,0.873567581,0.328464597,0,0,
5953,1179,-0.179397732,0.866365314,0.322605044,0,0,
5958,1180,-0.167680189,0.866121054,0.320042491,0,0,
5963,1181,-0.15754813,0.870149255,0.321140945,0,0,
5968,1182,-0.145463392,0.873567581,0.32101959,0,0,
5973,1183,-0.132524461,0.879914165,0.324680626,0,0,
5985,1184,-0.121782467,0.886750817,0.336399734,0,0,
5985,1185,-0.116045833,0.89358592,0.349948585,0,0,
5990,1186,-0.105671041,0.902496576,0.363741696,0,0,
5994,1187,-0.098224469,0.914702713,0.381807357,0,0,
5998,1188,-0.095538966,0.928985953,0.395479113,0,0,
6003,1189,-0.092974834,0.936309576,0.413179129,0,0,
6008,1190,-0.091145083,0.94216758,0.427093595,0,0,
6013,1191,-0.092974834,0.948515713,0.431244761,0,0,
6018,1192,-0.093951941,0.95144546,0.43148905,0,0,
6026,1193,-0.0989573,0.949858427,0.42672798,0,0,
6029,1194,-0.103595458,0.944975972,0.411592096,0,0,
6036,1195,-0.110430561,0.937652349,0.395479113,0,0,
6041,1196,-0.118609972,0.932769895,0.37411806,0,0,
6045,1197,-0.127886295,0.925933242,0.353611201,0,0,
6049,1198,-0.137406901,0.922759175,0.334079891,0,0,
6054,1199,-0.143876359,0.926421821,0.319919556,0,0,
6059,1200,-0.154374063,0.924834788,0.305395156,0,0,
6064,1201,-0.165360332,0.921416461,0.296850115,0,0,
6069,1202,-0.177933633,0.914092779,0.28696233,0,0,
6079,1203,-0.19050692,0.904449284,0.285009652,0,0,
6084,1204,-0.206862628,0.892366111,0.279150099,0,0,
6089,1205,-0.220778659,0.882234037,0.278784454,0,0,
6092,1206,-0.233229041,0.871857643,0.27719745,0,0,
6097,1207,-0.247266442,0.856721818,0.275731772,0,0,
6099,1208,-0.255322933,0.844881356,0.277074516,0,0,
6104,1209,-0.262525231,0.834995091,0.27292493,0,0,
6109,1210,-0.273388565,0.825595856,0.269750863,0,0,
6114,1211,-0.278759569,0.827548504,0.266821086,0,0,
6124,1212,-0.280956507,0.824374437,0.264014244,0,0,
6125,1213,-0.286571771,0.823885918,0.26291576,0,0,
6134,1214,-0.286816061,0.827425599,0.259741724,0,0,
6136,1215,-0.288647354,0.832552314,0.25815469,0,0,
6140,1216,-0.285351962,0.835605025,0.257177562,0,0,
6145,1217,-0.2875489,0.836093545,0.262792856,0,0,
6150,1218,-0.290967226,0.838656127,0.269750863,0,0,
6155,1219,-0.289624482,0.837069094,0.279150099,0,0,
6160,1220,-0.286083221,0.833895087,0.29269895,0,0,
6165,1221,-0.282666445,0.827914178,0.307957739,0,0,
6175,1222,-0.280835152,0.826571405,0.323093623,0,0,
6180,1223,-0.283886284,0.818514943,0.330417275,0,0,
6185,1224,-0.280346602,0.815342426,0.343967676,0,0,
6185,1225,-0.281933635,0.816073716,0.351535618,0,0,
6192,1226,-0.285473317,0.820713401,0.361544758,0,0,
6195,1227,-0.289257288,0.818393528,0.365938634,0,0,
6200,1228,-0.291209936,0.819857657,0.367648602,0,0,
6205,1229,-0.295361102,0.817783654,0.360690564,0,0,
6210,1230,-0.299022168,0.814853847,0.356173784,0,0,
6216,1231,-0.296948135,0.811435521,0.349460036,0,0,
6221,1232,-0.300364912,0.807163,0.334812701,0,0,
6226,1233,-0.301220655,0.801426351,0.327121854,0,0,
6232,1234,-0.307322919,0.795445442,0.3207753,0,0,
6237,1235,-0.305614531,0.794834018,0.311864614,0,0,
6241,1236,-0.305248916,0.793248534,0.310887516,0,0,
6246,1237,-0.310862631,0.790684402,0.310521871,0,0,
6251,1238,-0.31110689,0.788121819,0.312351614,0,0,
6256,1239,-0.312328279,0.791417241,0.313573003,0,0,
6261,1240,-0.312693924,0.795689762,0.319553912,0,0,
6267,1241,-0.308544308,0.802280545,0.325534821,0,0,
6271,1242,-0.302807689,0.810702682,0.331394374,0,0,
6280,1243,-0.298900813,0.81241262,0.335422635,0,0,
6285,1244,-0.294384003,0.815585136,0.335911185,0,0,
6286,1245,-0.287793159,0.819492042,0.341037899,0,0,
6291,1246,-0.281933635,0.818514943,0.341282189,0,0,
6296,1247,-0.273144305,0.811314166,0.342136383,0,0,
6301,1248,-0.26374507,0.803867579,0.337742478,0,0,
6306,1249,-0.256421387,0.796299636,0.337009639,0,0,
6311,1250,-0.244459584,0.795078278,0.335911185,0,0,
6319,1251,-0.241285533,0.795811117,0.336155444,0,0,
6324,1252,-0.237380207,0.803867579,0.333102763,0,0,
6327,1253,-0.232984766,0.817539334,0.331150115,0,0,
6334,1254,-0.232009202,0.830233991,0.33029592,0,0,
6337,1255,-0.233229041,0.84549278,0.332248569,0,0,
6342,1256,-0.231397733,0.865511119,0.337131023,0,0,
6347,1257,-0.228225246,0.879182875,0.342869192,0,0,
6352,1258,-0.226149663,0.890534759,0.34958294,0,0,
6357,1259,-0.225416824,0.898956895,0.357027978,0,0,
6363,1260,-0.219191641,0.899201214,0.364963084,0,0,
6371,1261,-0.215042025,0.897369862,0.367648602,0,0,
6376,1262,-0.210646585,0.895417213,0.368014216,0,0,
6381,1263,-0.208816841,0.889436305,0.368868411,0,0,
6384,1264,-0.20576416,0.887970626,0.365207374,0,0,
6388,1265,-0.20076035,0.891633272,0.35959211,0,0,
6392,1266,-0.201247349,0.897858441,0.357150882,0,0,
6397,1267,-0.201735914,0.899322569,0.355440944,0,0,
6402,1268,-0.204421401,0.900299668,0.350925684,0,0,
6408,1269,-0.206985533,0.897492826,0.345431775,0,0,
6413,1270,-0.206008434,0.887726367,0.344211936,0,0,
6418,1271,-0.209182486,0.868317962,0.337863833,0,0,
6423,1272,-0.208572567,0.856844723,0.332858503,0,0,
6431,1273,-0.211867973,0.847689748,0.326511949,0,0,
6433,1274,-0.217727527,0.845369875,0.3212623,0,0,
6438,1275,-0.224441275,0.846346974,0.31601423,0,0,
6443,1276,-0.232984766,0.85074085,0.319553912,0,0,
6448,1277,-0.238844305,0.855867624,0.323703527,0,0,
6453,1278,-0.244825214,0.864045441,0.327489048,0,0,
6459,1279,-0.2537359,0.873567581,0.33578825,0,0,
6464,1280,-0.260328293,0.882478297,0.337619573,0,0,
6469,1281,-0.268384784,0.890167594,0.341159254,0,0,
6474,1282,-0.271680176,0.892608821,0.341892093,0,0,
6479,1283,-0.280835152,0.892853081,0.336521089,0,0,
6484,1284,-0.283397734,0.897614181,0.328953147,0,0,
6489,1285,-0.284009218,0.902252316,0.327000499,0,0,
6496,1286,-0.290722936,0.901642382,0.323216528,0,0,
6499,1287,-0.291088581,0.901886702,0.320042491,0,0,
6504,1288,-0.286206156,0.902863801,0.321750849,0,0,
6514,1289,-0.285473317,0.904327929,0.326633304,0,0,
6519,1290,-0.285596222,0.90383935,0.332248569,0,0,
6519,1291,-0.282666445,0.899322569,0.337986767,0,0,
6525,1292,-0.276928276,0.89834702,0.34079361,0,0,
6529,1293,-0.273632854,0.88955766,0.341282189,0,0,
6534,1294,-0.263989329,0.881624103,0.338596672,0,0,
6539,1295,-0.256421387,0.873567581,0.340670705,0,0,
6544,1296,-0.251906157,0.870149255,0.33554399,0,0,
6549,1297,-0.244948134,0.869050801,0.332004309,0,0,
6554,1298,-0.237624481,0.863801181,0.329074532,0,0,
6563,1299,-0.230666459,0.860384405,0.33530125,0,0,
6565,1300,-0.224928275,0.855867624,0.339450866,0,0,
6573,1301,-0.218093172,0.853792012,0.346897453,0,0,
6577,1302,-0.217360333,0.854403496,0.35458675,0,0,
6579,1303,-0.215773314,0.858797371,0.363620341,0,0,
6584,1304,-0.213943556,0.86477828,0.370211184,0,0,
6589,1305,-0.21479775,0.865876734,0.381318808,0,0,
6594,1306,-0.213820636,0.868806541,0.387911171,0,0,
6600,1307,-0.212477893,0.872469127,0.394380659,0,0,
6604,1308,-0.213820636,0.873079062,0.387666911,0,0,
6615,1309,-0.214553475,0.870393574,0.381318808,0,0,
6620,1310,-0.217604607,0.868806541,0.368014216,0,0,
6620,1311,-0.220778659,0.867708027,0.353366911,0,0,
6626,1312,-0.226882488,0.867708027,0.346530259,0,0,
6631,1313,-0.231520653,0.871247768,0.340183705,0,0,
6636,1314,-0.23445043,0.874910355,0.337986767,0,0,
6640,1315,-0.236524448,0.879792809,0.340670705,0,0,
6645,1316,-0.235670254,0.886750817,0.349215746,0,0,
6650,1317,-0.233351961,0.893220305,0.354953945,0,0,
6657,1318,-0.230910733,0.899201214,0.361300498,0,0,
6663,1319,-0.226882488,0.90811187,0.362521887,0,0,
6668,1320,-0.222365692,0.913971424,0.36508444,0,0,
6673,1321,-0.22029011,0.91860956,0.361179113,0,0,
6678,1322,-0.211258069,0.917511106,0.351412684,0,0,
6680,1323,-0.203811482,0.913727164,0.342869192,0,0,
6685,1324,-0.2002718,0.90359509,0.337986767,0,0,
6690,1325,-0.199538961,0.891023338,0.328343242,0,0,
6695,1326,-0.20088172,0.881012619,0.316747069,0,0,
6700,1327,-0.19538936,0.872834742,0.308079094,0,0,
6706,1328,-0.193923697,0.86978364,0.308079094,0,0,
6715,1329,-0.193679422,0.867098153,0.304662317,0,0,
6720,1330,-0.190262645,0.871370673,0.310277611,0,0,
6721,1331,-0.192459583,0.872834742,0.315404326,0,0,
6726,1332,-0.194900811,0.877351582,0.325413465,0,0,
6731,1333,-0.195266441,0.882843912,0.339329511,0,0,
6736,1334,-0.202224463,0.881256878,0.348971486,0,0,
6741,1335,-0.203690127,0.881256878,0.354709655,0,0,
6746,1336,-0.209182486,0.87478745,0.354709655,0,0,
6751,1337,-0.212112263,0.871492028,0.353611201,0,0,
6760,1338,-0.213943556,0.871980608,0.347628713,0,0,
6765,1339,-0.216506138,0.871247768,0.340183705,0,0,
6770,1340,-0.215042025,0.867586672,0.333835602,0,0,
6774,1341,-0.215042025,0.869416416,0.33054018,0,0,
6777,1342,-0.212477893,0.866975248,0.329563081,0,0,
6781,1343,-0.208572567,0.867342412,0.328953147,0,0,
6786,1344,-0.207351178,0.867098153,0.334445506,0,0,
6791,1345,-0.203690127,0.867829442,0.338108122,0,0,
6796,1346,-0.201858819,0.865632474,0.337742478,0,0,
6802,1347,-0.20515424,0.868806541,0.342013448,0,0,
6807,1348,-0.201735914,0.868929446,0.342013448,0,0,
6817,1349,-0.203201577,0.869416416,0.344089031,0,0,
6821,1350,-0.20503287,0.868929446,0.341770738,0,0,
6822,1351,-0.206008434,0.870149255,0.338352412,0,0,
6827,1352,-0.20503287,0.867708027,0.337009639,0,0,
6832,1353,-0.207961097,0.866365314,0.335178345,0,0,
6837,1354,-0.206496984,0.867342412,0.336644024,0,0,
6842,1355,-0.207229823,0.867098153,0.33603254,0,0,
6847,1356,-0.205887064,0.863801181,0.336886734,0,0,
6856,1357,-0.197707668,0.864045441,0.336886734,0,0,
6860,1358,-0.193802327,0.869172156,0.340183705,0,0,
6865,1359,-0.192703858,0.872224867,0.338352412,0,0,
6870,1360,-0.193802327,0.875885904,0.335422635,0,0,
6872,1361,-0.194167972,0.880891263,0.338962317,0,0,
6877,1362,-0.192825228,0.887482107,0.337253928,0,0,
6882,1363,-0.194290891,0.889192045,0.334812701,0,0,
6887,1364,-0.197342023,0.891754627,0.329685986,0,0,
6892,1365,-0.201247349,0.898224056,0.328220338,0,0,
6897,1366,-0.203567207,0.904327929,0.329318792,0,0,
6904,1367,-0.206985533,0.910797358,0.328098953,0,0,
6909,1368,-0.206862628,0.912628651,0.330417275,0,0,
6914,1369,-0.203567207,0.912628651,0.327610403,0,0,
6919,1370,-0.199538961,0.917999685,0.326633304,0,0,
6923,1371,-0.195510715,0.920685172,0.324924916,0,0,
6927,1372,-0.193435133,0.922027886,0.325413465,0,0,
6932,1373,-0.188675612,0.921660721,0.322239429,0,0,
6938,1374,-0.182327509,0.919830978,0.319676846,0,0,
6943,1375,-0.183670267,0.918488204,0.318944007,0,0,
6950,1376,-0.180619121,0.916534007,0.321629494,0,0,
6961,1377,-0.176225245,0.915069878,0.323947817,0,0,
6961,1378,-0.172196999,0.914215684,0.325290561,0,0,
6967,1379,-0.165360332,0.912750006,0.332981408,0,0,
6971,1380,-0.16194357,0.905060709,0.332615763,0,0,
6974,1381,-0.15754813,0.900055408,0.33603254,0,0,
6978,1382,-0.154618353,0.893220305,0.338596672,0,0,
6983,1383,-0.149980187,0.885652363,0.336276829,0,0,
6988,1384,-0.14766188,0.878694296,0.327000499,0,0,
6994,1385,-0.149125993,0.873079062,0.321995139,0,0,
7001,1386,-0.149003074,0.868196607,0.317478329,0,0,
7007,1387,-0.151445851,0.866486669,0.312963098,0,0,
7011,1388,-0.161087811,0.863924086,0.308079094,0,0,
7016,1389,-0.168413028,0.862825632,0.305272251,0,0,
7019,1390,-0.169998497,0.867708027,0.307592094,0,0,
7024,1391,-0.178787827,0.868440866,0.307103544,0,0,
7028,1392,-0.188919887,0.869050801,0.313573003,0,0,
7034,1393,-0.19575499,0.878205776,0.319432557,0,0,
7039,1394,-0.2002718,0.883088231,0.324315012,0,0,
7044,1395,-0.207961097,0.889923334,0.327731758,0,0,
7050,1396,-0.214186281,0.894440114,0.335178345,0,0,
7055,1397,-0.21931456,0.898956895,0.337619573,0,0,
7060,1398,-0.220168754,0.903473735,0.338108122,0,0,
7064,1399,-0.225661099,0.902375221,0.335178345,0,0,
7069,1400,-0.226515293,0.900788188,0.33505699,0,0,
7075,1401,-0.227613762,0.899933994,0.332737118,0,0,
7079,1402,-0.226882488,0.902496576,0.327366143,0,0,
7084,1403,-0.227003857,0.901153862,0.329074532,0,0,
7089,1404,-0.233596236,0.901276767,0.33029592,0,0,
7096,1405,-0.235060349,0.905060709,0.328587532,0,0,
7106,1406,-0.241651163,0.907134771,0.321629494,0,0,
7116,1407,-0.246656522,0.905914903,0.320163846,0,0,
7116,1408,-0.251783252,0.899201214,0.319919556,0,0,
7122,1409,-0.25874126,0.896759987,0.312718809,0,0,
7122,1410,-0.262159586,0.890411854,0.303685218,0,0,
7128,1411,-0.269116044,0.885652363,0.300024152,0,0,
7133,1412,-0.273632854,0.882111073,0.296117276,0,0,
7135,1413,-0.278515309,0.883453846,0.294653177,0,0,
7140,1414,-0.285107672,0.883698106,0.292821854,0,0,
7151,1415,-0.289380193,0.881501198,0.288793623,0,0,
7151,1416,-0.297679424,0.879427135,0.288793623,0,0,
7156,1417,-0.301464945,0.875154614,0.292333305,0,0,
7161,1418,-0.308177114,0.873811901,0.289159268,0,0,
7165,1419,-0.310375631,0.874910355,0.289526463,0,0,
7170,1420,-0.310862631,0.869295061,0.285742491,0,0,
7175,1421,-0.310496986,0.870149255,0.284886748,0,0,
7180,1422,-0.308177114,0.877107322,0.283788264,0,0,
7185,1423,-0.304881722,0.878938615,0.284155458,0,0,
7190,1424,-0.295238197,0.87454313,0.289159268,0,0,
7198,1425,-0.278882474,0.861359954,0.298314214,0,0,
7202,1426,-0.261915326,0.843050003,0.300999731,0,0,
7210,1427,-0.239698499,0.822910368,0.299535602,0,0,
7214,1428,-0.216384783,0.809482872,0.289892107,0,0,
7216,1429,-0.194167972,0.803988934,0.278173,0,0,
7221,1430,-0.169877142,0.80667448,0.266455442,0,0,
7226,1431,-0.143510714,0.819492042,0.259131789,0,0,
7231,1432,-0.121905386,0.835237801,0.258277595,0,0,
7236,1433,-0.103595458,0.85501343,0.266211182,0,0,
7241,1434,-0.091022171,0.872224867,0.288427979,0,0,
7249,1435,-0.078693151,0.880891263,0.307469189,0,0,
7257,1436,-0.072346605,0.886995077,0.334324151,0,0,
7264,1437,-0.071003854,0.896392763,0.356052399,0,0,
7264,1438,-0.069172554,0.903717995,0.370578378,0,0,
